time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.92831e-06	3697.71
1	1.92831e-06	4.76489e-06	3697.71
2	4.76489e-06	8.93756e-06	3333.33
3	8.93756e-06	1.50756e-05	1915.01
4	1.50756e-05	2.41049e-05	2141.22
5	2.41049e-05	3.73871e-05	2654.39
6	3.73871e-05	5.69255e-05	2695.79
7	5.69255e-05	8.56669e-05	2313.37
8	8.56669e-05	0.000127946	2097.73
9	0.000127946	0.00019014	2118.92
10	0.00019014	0.000281628	2155.25
11	0.000281628	0.000416208	2015.09
12	0.000416208	0.00061418	1653.52
13	0.00061418	0.000905399	1205.28
14	0.000905399	0.00133379	869.533
15	0.00133379	0.00196396	759.792
16	0.00196396	0.00289095	849.281
17	0.00289095	0.00425458	741.559
18	0.00425458	0.0062605	257.322
19	0.0062605	inf	257.322
