time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16408e-06	2.69753
1	1.16408e-06	2.87647e-06	2.69753
2	2.87647e-06	5.39543e-06	2.69752
3	5.39543e-06	9.10087e-06	408.223
4	9.10087e-06	1.45517e-05	6750.25
5	1.45517e-05	2.25699e-05	4982.15
6	2.25699e-05	3.43648e-05	2695.44
7	3.43648e-05	5.17155e-05	2767.98
8	5.17155e-05	7.72386e-05	3514.15
9	7.72386e-05	0.000114784	4111.2
10	0.000114784	0.000170013	4205.56
11	0.000170013	0.000251257	3743.38
12	0.000251257	0.000370768	2953.14
13	0.000370768	0.000546572	2201.79
14	0.000546572	0.000805183	1611.17
15	0.000805183	0.0011856	1273.67
16	0.0011856	0.00174521	1133.76
17	0.00174521	0.00256841	1202.63
18	0.00256841	0.00377935	246.431
19	0.00377935	inf	246.431
