time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.17008e-06	2.6837
1	1.17008e-06	2.89129e-06	2.6837
2	2.89129e-06	5.42323e-06	2.68372
3	5.42323e-06	9.14777e-06	1416.12
4	9.14777e-06	1.46266e-05	3746.97
5	1.46266e-05	2.26862e-05	3303.42
6	2.26862e-05	3.45419e-05	2649.82
7	3.45419e-05	5.19819e-05	2992.28
8	5.19819e-05	7.76366e-05	3710.92
9	7.76366e-05	0.000115375	4239.39
10	0.000115375	0.000170889	4316.74
11	0.000170889	0.000252552	3802.11
12	0.000252552	0.000372679	2900.9
13	0.000372679	0.000549388	2118.25
14	0.000549388	0.000809331	1593.97
15	0.000809331	0.00119171	1297.04
16	0.00119171	0.0017542	1167.48
17	0.0017542	0.00258164	1276.58
18	0.00258164	0.00379882	189.541
19	0.00379882	inf	189.541
