time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68207e-06	1.86683
1	1.68207e-06	4.15644e-06	1.86683
2	4.15644e-06	7.79629e-06	3506.22
3	7.79629e-06	1.31506e-05	563.788
4	1.31506e-05	2.10268e-05	1386.41
5	2.10268e-05	3.2613e-05	2274.35
6	3.2613e-05	4.96565e-05	2598.48
7	4.96565e-05	7.47277e-05	3084.21
8	7.47277e-05	0.000111608	3469.53
9	0.000111608	0.00016586	3303.25
10	0.00016586	0.000245665	2879.08
11	0.000245665	0.000363061	2430.28
12	0.000363061	0.000535752	1862.07
13	0.000535752	0.000789785	1229.47
14	0.000789785	0.00116347	823.882
15	0.00116347	0.00171317	724.75
16	0.00171317	0.0025218	967.909
17	0.0025218	0.0037113	1278.81
18	0.0037113	0.00546107	396.318
19	0.00546107	inf	396.318
