time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.25378e-06	1.39328
1	2.25378e-06	5.56914e-06	1.39328
2	5.56914e-06	1.04461e-05	1.69542
3	1.04461e-05	1.76202e-05	3837.7
4	1.76202e-05	2.81735e-05	1358.63
5	2.81735e-05	4.36976e-05	1042.83
6	4.36976e-05	6.65338e-05	1243.71
7	6.65338e-05	0.000100126	1298.57
8	0.000100126	0.000149542	1423.33
9	0.000149542	0.000222233	1595.06
10	0.000222233	0.000329163	1669.15
11	0.000329163	0.000486459	1613.01
12	0.000486459	0.000717845	1501.18
13	0.000717845	0.00105822	1337.74
14	0.00105822	0.00155892	1110.85
15	0.00155892	0.00229545	893.3
16	0.00229545	0.00337891	769.509
17	0.00337891	0.0049727	773.729
18	0.0049727	0.0073172	910.327
19	0.0073172	inf	910.327
