time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.64586e-06	433.236
1	1.64586e-06	4.06697e-06	433.236
2	4.06697e-06	7.62845e-06	1.9079
3	7.62845e-06	1.28675e-05	4233.43
4	1.28675e-05	2.05742e-05	3414.74
5	2.05742e-05	3.19109e-05	2984.68
6	3.19109e-05	4.85875e-05	2940.79
7	4.85875e-05	7.31191e-05	3117.33
8	7.31191e-05	0.000109206	3348.37
9	0.000109206	0.000162289	3378.78
10	0.000162289	0.000240377	3089.13
11	0.000240377	0.000355245	2508.64
12	0.000355245	0.000524219	1827.95
13	0.000524219	0.000772783	1170.47
14	0.000772783	0.00113843	807.918
15	0.00113843	0.00167629	767.774
16	0.00167629	0.00246751	998.823
17	0.00246751	0.0036314	1551.72
18	0.0036314	0.00534351	94.5083
19	0.00534351	inf	94.5083
