time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6504e-06	1.90266
1	1.6504e-06	4.07817e-06	1.90266
2	4.07817e-06	7.64947e-06	1.90265
3	7.64947e-06	1.29029e-05	1083.39
4	1.29029e-05	2.06309e-05	1497.32
5	2.06309e-05	3.19988e-05	2855.19
6	3.19988e-05	4.87213e-05	2455.22
7	4.87213e-05	7.33205e-05	2465.34
8	7.33205e-05	0.000109506	3009.86
9	0.000109506	0.000162737	3418.87
10	0.000162737	0.000241039	3149.78
11	0.000241039	0.000356224	2573.34
12	0.000356224	0.000525663	1986.06
13	0.000525663	0.000774912	1368.86
14	0.000774912	0.00114156	815.841
15	0.00114156	0.00168091	518.605
16	0.00168091	0.00247431	508.663
17	0.00247431	0.00364141	4440.16
18	0.00364141	0.00535823	1.90265
19	0.00535823	inf	1.90265
