time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.20885e-06	2251.47
1	1.20885e-06	2.9871e-06	2251.47
2	2.9871e-06	5.60294e-06	2783.04
3	5.60294e-06	9.4509e-06	737.767
4	9.4509e-06	1.51113e-05	2333.68
5	1.51113e-05	2.34379e-05	2681.41
6	2.34379e-05	3.56865e-05	1964.81
7	3.56865e-05	5.37045e-05	2888.04
8	5.37045e-05	8.02092e-05	3905.87
9	8.02092e-05	0.000119198	4180.93
10	0.000119198	0.000176552	4042.62
11	0.000176552	0.000260921	3643.79
12	0.000260921	0.000385028	2946.78
13	0.000385028	0.000567593	2148.28
14	0.000567593	0.000836151	1492.37
15	0.000836151	0.0012312	1100.58
16	0.0012312	0.00181233	962.649
17	0.00181233	0.00266719	1008.99
18	0.00266719	0.0039247	404.992
19	0.0039247	inf	404.992
