time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.26752e-06	2.47739
1	1.26752e-06	3.13207e-06	2.47739
2	3.13207e-06	5.87486e-06	2.47738
3	5.87486e-06	9.90957e-06	33.9595
4	9.90957e-06	1.58447e-05	319.809
5	1.58447e-05	2.45754e-05	744.072
6	2.45754e-05	3.74184e-05	980.616
7	3.74184e-05	5.63108e-05	1727.91
8	5.63108e-05	8.41019e-05	2796.43
9	8.41019e-05	0.000124983	3492.31
10	0.000124983	0.00018512	3671.69
11	0.00018512	0.000273583	3396.82
12	0.000273583	0.000403714	2792.8
13	0.000403714	0.00059514	2123.31
14	0.00059514	0.00087673	1551.56
15	0.00087673	0.00129096	1086.04
16	0.00129096	0.00190029	705.898
17	0.00190029	0.00279663	1755.23
18	0.00279663	0.00411517	546608
19	0.00411517	inf	546608
