time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.63819e-06	280.147
1	4.63819e-06	1.14611e-05	280.147
2	1.14611e-05	2.14976e-05	1368.66
3	2.14976e-05	3.62616e-05	416.018
4	3.62616e-05	5.79798e-05	143.107
5	5.79798e-05	8.99277e-05	408.219
6	8.99277e-05	0.000136924	331.935
7	0.000136924	0.000206056	591.809
8	0.000206056	0.00030775	609.777
9	0.00030775	0.000457345	492.256
10	0.000457345	0.000677403	451.565
11	0.000677403	0.00100111	467.064
12	0.00100111	0.00147729	522.724
13	0.00147729	0.00217777	853.15
14	0.00217777	0.00320818	1094.41
15	0.00320818	0.00472394	1155.04
16	0.00472394	0.00695365	1135.36
17	0.00695365	0.0102336	1169.26
18	0.0102336	0.0150585	148339
19	0.0150585	inf	148339
