time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.68023e-06	1.17159
1	2.68023e-06	6.62291e-06	1.17159
2	6.62291e-06	1.24227e-05	1.17159
3	1.24227e-05	2.09542e-05	2241.23
4	2.09542e-05	3.35044e-05	105.559
5	3.35044e-05	5.19658e-05	401.044
6	5.19658e-05	7.91231e-05	682.479
7	7.91231e-05	0.000119072	572.696
8	0.000119072	0.000177837	390.61
9	0.000177837	0.000264283	410.245
10	0.000264283	0.000391446	563.147
11	0.000391446	0.000578505	872.725
12	0.000578505	0.000853673	1372.22
13	0.000853673	0.00125845	1993.81
14	0.00125845	0.00185389	2151.47
15	0.00185389	0.00272979	1811.69
16	0.00272979	0.00401825	1400.23
17	0.00401825	0.00591361	1132.62
18	0.00591361	0.00870173	880.184
19	0.00870173	inf	880.184
