time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.52514e-06	1.24355
1	2.52514e-06	6.23968e-06	1.24355
2	6.23968e-06	1.17038e-05	1490.34
3	1.17038e-05	1.97417e-05	3074.44
4	1.97417e-05	3.15657e-05	1038.99
5	3.15657e-05	4.89589e-05	835.997
6	4.89589e-05	7.45447e-05	1079.28
7	7.45447e-05	0.000112182	1257.47
8	0.000112182	0.000167547	1272.26
9	0.000167547	0.00024899	1332.48
10	0.00024899	0.000368795	1391.1
11	0.000368795	0.00054503	1387.77
12	0.00054503	0.000804276	1322.39
13	0.000804276	0.00118563	1172.96
14	0.00118563	0.00174661	972.33
15	0.00174661	0.00257183	843.837
16	0.00257183	0.00378574	790.006
17	0.00378574	0.00557143	746.489
18	0.00557143	0.00819821	180.703
19	0.00819821	inf	180.703
