time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.67107e-06	0.672254
1	4.67107e-06	1.15423e-05	0.672254
2	1.15423e-05	2.16501e-05	2006.62
3	2.16501e-05	3.65188e-05	104.189
4	3.65188e-05	5.83909e-05	187.852
5	5.83909e-05	9.05653e-05	534.323
6	9.05653e-05	0.000137895	516.189
7	0.000137895	0.000207517	670.589
8	0.000207517	0.000309933	627.034
9	0.000309933	0.000460588	547.745
10	0.000460588	0.000682206	491.636
11	0.000682206	0.00100821	476.041
12	0.00100821	0.00148777	534.117
13	0.00148777	0.00219321	704.447
14	0.00219321	0.00323093	1005.06
15	0.00323093	0.00475743	1150.04
16	0.00475743	0.00700295	1052.47
17	0.00700295	0.0103062	883.799
18	0.0103062	0.0151652	820.223
19	0.0151652	inf	820.223
