time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.51253e-06	1.2498
1	2.51253e-06	6.2085e-06	1.2498
2	6.2085e-06	1.16454e-05	844.825
3	1.16454e-05	1.96431e-05	3962.18
4	1.96431e-05	3.14079e-05	1253.58
5	3.14079e-05	4.87142e-05	779.993
6	4.87142e-05	7.41721e-05	965.778
7	7.41721e-05	0.000111621	974.583
8	0.000111621	0.00016671	1151.54
9	0.00016671	0.000247746	1340.36
10	0.000247746	0.000366952	1392.78
11	0.000366952	0.000542307	1387.03
12	0.000542307	0.000800257	1318.92
13	0.000800257	0.00117971	1158.73
14	0.00117971	0.00173789	930.861
15	0.00173789	0.00255898	756.21
16	0.00255898	0.00376682	734.509
17	0.00376682	0.00554358	2856.07
18	0.00554358	0.00815724	1.24979
19	0.00815724	inf	1.24979
