time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.50694e-06	668.599
1	4.50694e-06	1.11367e-05	668.599
2	1.11367e-05	2.08893e-05	2049.85
3	2.08893e-05	3.52355e-05	892.001
4	3.52355e-05	5.63391e-05	218.152
5	5.63391e-05	8.7383e-05	820.227
6	8.7383e-05	0.000133049	724.908
7	0.000133049	0.000200225	429.523
8	0.000200225	0.000299042	497.996
9	0.000299042	0.000444404	544.919
10	0.000444404	0.000658234	508.75
11	0.000658234	0.000972783	473.244
12	0.000972783	0.00143549	529.663
13	0.00143549	0.00211614	707.866
14	0.00211614	0.0031174	958.604
15	0.0031174	0.00459026	1162.9
16	0.00459026	0.00675688	1346.92
17	0.00675688	0.00994402	1109.6
18	0.00994402	0.0146324	281.209
19	0.0146324	inf	281.209
