time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.98454e-06	1663.03
1	1.98454e-06	4.90384e-06	1663.03
2	4.90384e-06	9.19819e-06	3486.99
3	9.19819e-06	1.55153e-05	2325.72
4	1.55153e-05	2.48078e-05	3209.48
5	2.48078e-05	3.84774e-05	2444.25
6	3.84774e-05	5.85856e-05	1861.55
7	5.85856e-05	8.81651e-05	1966.24
8	8.81651e-05	0.000131677	2109.77
9	0.000131677	0.000195684	2104.76
10	0.000195684	0.00028984	2039.96
11	0.00028984	0.000428346	1913.07
12	0.000428346	0.00063209	1636.38
13	0.00063209	0.000931802	1255.18
14	0.000931802	0.00137268	928.848
15	0.00137268	0.00202123	761.222
16	0.00202123	0.00297526	693.429
17	0.00297526	0.00437865	624.906
18	0.00437865	0.00644307	297.741
19	0.00644307	inf	297.741
