time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.23919e-06	2.53403
1	1.23919e-06	3.06206e-06	2.53403
2	3.06206e-06	5.74353e-06	2752.63
3	5.74353e-06	9.68804e-06	1137.4
4	9.68804e-06	1.54905e-05	1909.88
5	1.54905e-05	2.4026e-05	1998.74
6	2.4026e-05	3.6582e-05	2049.75
7	3.6582e-05	5.5052e-05	2821.85
8	5.5052e-05	8.22219e-05	3625.5
9	8.22219e-05	0.000122189	4097.06
10	0.000122189	0.000180982	4074.96
11	0.000180982	0.000267468	3572.9
12	0.000267468	0.000394689	2810.67
13	0.000394689	0.000581836	2018.25
14	0.000581836	0.000857131	1384.09
15	0.000857131	0.0012621	1036.08
16	0.0012621	0.00185781	947.161
17	0.00185781	0.00273412	955.499
18	0.00273412	0.00402318	964.562
19	0.00402318	inf	964.562
