time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.90708e-06	5179.44
1	1.90708e-06	4.71244e-06	5179.44
2	4.71244e-06	8.83918e-06	3402.3
3	8.83918e-06	1.49097e-05	2082.52
4	1.49097e-05	2.38395e-05	2342.45
5	2.38395e-05	3.69755e-05	2852.45
6	3.69755e-05	5.62989e-05	2819.08
7	5.62989e-05	8.47239e-05	2390.38
8	8.47239e-05	0.000126538	2169.63
9	0.000126538	0.000188047	2154.78
10	0.000188047	0.000278528	2145.65
11	0.000278528	0.000411627	1979.67
12	0.000411627	0.000607419	1633.05
13	0.000607419	0.000895433	1233.49
14	0.000895433	0.00131911	918.869
15	0.00131911	0.00194234	800.08
16	0.00194234	0.00285913	887.229
17	0.00285913	0.00420775	1057.19
18	0.00420775	0.00619159	67.1102
19	0.00619159	inf	67.1102
