time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.21995e-06	2299.51
1	2.21995e-06	5.48554e-06	2299.51
2	5.48554e-06	1.02893e-05	909.93
3	1.02893e-05	1.73557e-05	1273.94
4	1.73557e-05	2.77506e-05	1473.82
5	2.77506e-05	4.30416e-05	1334.28
6	4.30416e-05	6.5535e-05	1510.99
7	6.5535e-05	9.86233e-05	1485.58
8	9.86233e-05	0.000147297	1475.61
9	0.000147297	0.000218897	1576.11
10	0.000218897	0.000324222	1657.65
11	0.000324222	0.000479157	1619.98
12	0.000479157	0.000707069	1509.17
13	0.000707069	0.00104233	1360.55
14	0.00104233	0.00153551	1146.01
15	0.00153551	0.00226099	955.385
16	0.00226099	0.00332819	865.564
17	0.00332819	0.00489805	696.596
18	0.00489805	0.00720735	392.812
19	0.00720735	inf	392.812
