time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9578e-06	3785.69
1	1.9578e-06	4.83777e-06	3785.69
2	4.83777e-06	9.07426e-06	3308.51
3	9.07426e-06	1.53062e-05	2184.47
4	1.53062e-05	2.44736e-05	2342.38
5	2.44736e-05	3.79589e-05	2410.1
6	3.79589e-05	5.77962e-05	2333.85
7	5.77962e-05	8.69772e-05	2247.05
8	8.69772e-05	0.000129903	2142.22
9	0.000129903	0.000193048	2083.98
10	0.000193048	0.000285935	2039.58
11	0.000285935	0.000422574	1911.3
12	0.000422574	0.000623573	1597.13
13	0.000623573	0.000919247	1208.32
14	0.000919247	0.00135419	941.422
15	0.00135419	0.001994	855.793
16	0.001994	0.00293517	821.034
17	0.00293517	0.00431965	821.687
18	0.00431965	0.00635626	117.152
19	0.00635626	inf	117.152
