time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.24251e-06	1125.9
1	2.24251e-06	5.54129e-06	1125.9
2	5.54129e-06	1.03939e-05	2070.79
3	1.03939e-05	1.75321e-05	796.198
4	1.75321e-05	2.80326e-05	1474.43
5	2.80326e-05	4.3479e-05	1980.26
6	4.3479e-05	6.62011e-05	1441.13
7	6.62011e-05	9.96257e-05	1214.11
8	9.96257e-05	0.000148794	1329.93
9	0.000148794	0.000221121	1508.07
10	0.000221121	0.000327517	1602.7
11	0.000327517	0.000484026	1634.94
12	0.000484026	0.000714255	1551.61
13	0.000714255	0.00105293	1329.88
14	0.00105293	0.00155112	1107.42
15	0.00155112	0.00228397	934.792
16	0.00228397	0.00336201	772.838
17	0.00336201	0.00494783	667.036
18	0.00494783	0.00728061	678.806
19	0.00728061	inf	678.806
