time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60506e-06	1.9564
1	1.60506e-06	3.96615e-06	1.9564
2	3.96615e-06	7.43935e-06	1.95639
3	7.43935e-06	1.25485e-05	749.035
4	1.25485e-05	2.00642e-05	3273.67
5	2.00642e-05	3.11199e-05	2368.86
6	3.11199e-05	4.7383e-05	1893.28
7	4.7383e-05	7.13065e-05	2656.03
8	7.13065e-05	0.000106498	3749.81
9	0.000106498	0.000158266	3825.97
10	0.000158266	0.000234418	3062.7
11	0.000234418	0.000346439	2416.2
12	0.000346439	0.000511224	1988.98
13	0.000511224	0.000753626	1454.88
14	0.000753626	0.0011102	932.957
15	0.0011102	0.00163474	664.587
16	0.00163474	0.00240634	709.013
17	0.00240634	0.00354138	1218.67
18	0.00354138	0.00521105	2691.74
19	0.00521105	inf	2691.74
