time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.68173e-06	227.477
1	4.68173e-06	1.15687e-05	227.477
2	1.15687e-05	2.16995e-05	951.353
3	2.16995e-05	3.66021e-05	378.665
4	3.66021e-05	5.85241e-05	393.815
5	5.85241e-05	9.0772e-05	779.08
6	9.0772e-05	0.000138209	328.209
7	0.000138209	0.00020799	510.377
8	0.00020799	0.00031064	443.209
9	0.00031064	0.000461639	410.679
10	0.000461639	0.000683762	417.206
11	0.000683762	0.00101051	458.818
12	0.00101051	0.00149116	550.86
13	0.00149116	0.00219821	891.216
14	0.00219821	0.0032383	1066.4
15	0.0032383	0.00476829	1092.95
16	0.00476829	0.00701893	1066.4
17	0.00701893	0.0103297	1109.3
18	0.0103297	0.0151998	147037
19	0.0151998	inf	147037
