time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.75124e-06	851.601
1	4.75124e-06	1.17404e-05	851.601
2	1.17404e-05	2.20216e-05	384.927
3	2.20216e-05	3.71455e-05	238.27
4	3.71455e-05	5.93931e-05	579.547
5	5.93931e-05	9.21197e-05	856.937
6	9.21197e-05	0.000140261	242.86
7	0.000140261	0.000211078	253.227
8	0.000211078	0.000315252	513.867
9	0.000315252	0.000468493	437.648
10	0.000468493	0.000693914	436.552
11	0.000693914	0.00102551	470.246
12	0.00102551	0.0015133	534.348
13	0.0015133	0.00223085	868.466
14	0.00223085	0.00328638	1053.87
15	0.00328638	0.00483908	1095.25
16	0.00483908	0.00712314	1130.28
17	0.00712314	0.010483	1246.89
18	0.010483	0.0154255	144745
19	0.0154255	inf	144745
