time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.93763e-06	1.62061
1	1.93763e-06	4.78793e-06	1.62061
2	4.78793e-06	8.98077e-06	155.385
3	8.98077e-06	1.51485e-05	2719.77
4	1.51485e-05	2.42214e-05	1608.1
5	2.42214e-05	3.75678e-05	1582.82
6	3.75678e-05	5.72007e-05	1634.78
7	5.72007e-05	8.60811e-05	1824.74
8	8.60811e-05	0.000128565	1896.66
9	0.000128565	0.000191059	1887.99
10	0.000191059	0.000282989	1905.27
11	0.000282989	0.000418221	1876.03
12	0.000418221	0.000617149	1707.39
13	0.000617149	0.000909776	1384.49
14	0.000909776	0.00134024	1008.38
15	0.00134024	0.00197345	730.634
16	0.00197345	0.00290493	657.722
17	0.00290493	0.00427515	1140.82
18	0.00427515	0.00629077	358063
19	0.00629077	inf	358063
