time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.69927e-06	1.84793
1	1.69927e-06	4.19894e-06	1.84793
2	4.19894e-06	7.87599e-06	3040.41
3	7.87599e-06	1.3285e-05	453.834
4	1.3285e-05	2.12418e-05	2101.17
5	2.12418e-05	3.29464e-05	3425.09
6	3.29464e-05	5.01641e-05	2804.63
7	5.01641e-05	7.54918e-05	2607.58
8	7.54918e-05	0.000112749	2922.16
9	0.000112749	0.000167556	3087.91
10	0.000167556	0.000248177	2886.21
11	0.000248177	0.000366773	2454.61
12	0.000366773	0.00054123	1822.19
13	0.00054123	0.00079786	1193.59
14	0.00079786	0.00117537	840.068
15	0.00117537	0.00173069	770.548
16	0.00173069	0.00254758	971.126
17	0.00254758	0.00374924	1371.1
18	0.00374924	0.00551691	296.296
19	0.00551691	inf	296.296
