time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.52246e-06	1.24487
1	2.52246e-06	6.23304e-06	1.24487
2	6.23304e-06	1.16914e-05	283.007
3	1.16914e-05	1.97207e-05	3732.85
4	1.97207e-05	3.15321e-05	1179.86
5	3.15321e-05	4.89068e-05	764.878
6	4.89068e-05	7.44654e-05	1187.99
7	7.44654e-05	0.000112063	1077.12
8	0.000112063	0.000167369	1044.65
9	0.000167369	0.000248725	1266.86
10	0.000248725	0.000368403	1430.39
11	0.000368403	0.00054445	1442.89
12	0.00054445	0.00080342	1344.42
13	0.00080342	0.00118437	1142.46
14	0.00118437	0.00174476	892.591
15	0.00174476	0.00256909	719.249
16	0.00256909	0.00378171	713.249
17	0.00378171	0.0055655	2897.58
18	0.0055655	0.00818949	1.24487
19	0.00818949	inf	1.24487
