time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.56142e-06	2.81988
1	2.56142e-06	6.32931e-06	2.81988
2	6.32931e-06	1.1872e-05	685.191
3	1.1872e-05	2.00253e-05	1991.84
4	2.00253e-05	3.20191e-05	875.108
5	3.20191e-05	4.96621e-05	315.129
6	4.96621e-05	7.56155e-05	368.637
7	7.56155e-05	0.000113793	391.173
8	0.000113793	0.000169954	414.907
9	0.000169954	0.000252567	530.223
10	0.000252567	0.000374092	716.16
11	0.000374092	0.000552859	1052.89
12	0.000552859	0.000815829	1455.38
13	0.000815829	0.00120266	1695.26
14	0.00120266	0.0017717	1785.04
15	0.0017717	0.00260877	1806.2
16	0.00260877	0.00384012	1825.94
17	0.00384012	0.00565146	1945.6
18	0.00565146	0.00831597	268645
19	0.00831597	inf	268645
