time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.74345e-06	145.203
1	4.74345e-06	1.17212e-05	145.203
2	1.17212e-05	2.19855e-05	862.027
3	2.19855e-05	3.70846e-05	690.985
4	3.70846e-05	5.92956e-05	58.4652
5	5.92956e-05	9.19685e-05	300.816
6	9.19685e-05	0.000140031	297.894
7	0.000140031	0.000210732	496.749
8	0.000210732	0.000314735	650.821
9	0.000314735	0.000467725	517.986
10	0.000467725	0.000692776	438.891
11	0.000692776	0.00102383	451.4
12	0.00102383	0.00151082	560.136
13	0.00151082	0.00222719	782.592
14	0.00222719	0.00328099	1089.16
15	0.00328099	0.00483114	1332.62
16	0.00483114	0.00711146	1659.36
17	0.00711146	0.0104658	215435
18	0.0104658	0.0154002	82.9486
19	0.0154002	inf	82.9486
