time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9565e-06	1.60498
1	1.9565e-06	4.83455e-06	1.60498
2	4.83455e-06	9.06822e-06	4869.83
3	9.06822e-06	1.5296e-05	4445.92
4	1.5296e-05	2.44573e-05	2580.59
5	2.44573e-05	3.79337e-05	1814.25
6	3.79337e-05	5.77577e-05	1716.57
7	5.77577e-05	8.69193e-05	1877.38
8	8.69193e-05	0.000129817	2035.7
9	0.000129817	0.000192919	2118.41
10	0.000192919	0.000285745	2088.44
11	0.000285745	0.000422293	1950.02
12	0.000422293	0.000623158	1670.09
13	0.000623158	0.000918635	1283.3
14	0.000918635	0.00135329	942.873
15	0.00135329	0.00199267	716.562
16	0.00199267	0.00293322	604.072
17	0.00293322	0.00431678	609.933
18	0.00431678	0.00635203	798.829
19	0.00635203	inf	798.829
