time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.76188e-06	1.13696
1	2.76188e-06	6.82467e-06	1.13696
2	6.82467e-06	1.28011e-05	1425.17
3	1.28011e-05	2.15926e-05	1404.4
4	2.15926e-05	3.4525e-05	271.079
5	3.4525e-05	5.35489e-05	169.859
6	5.35489e-05	8.15334e-05	532.409
7	8.15334e-05	0.000122699	385.064
8	0.000122699	0.000183255	350.856
9	0.000183255	0.000272334	452.66
10	0.000272334	0.000403371	635.467
11	0.000403371	0.000596128	932.318
12	0.000596128	0.000879679	1362.88
13	0.000879679	0.00129679	1780.52
14	0.00129679	0.00191036	1836.63
15	0.00191036	0.00281295	1588.25
16	0.00281295	0.00414066	1260.21
17	0.00414066	0.00609376	1054.18
18	0.00609376	0.00896681	1038.54
19	0.00896681	inf	1038.54
