time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.2857e-06	1530.39
1	2.2857e-06	5.64801e-06	1530.39
2	5.64801e-06	1.0594e-05	187.656
3	1.0594e-05	1.78697e-05	892.844
4	1.78697e-05	2.85725e-05	840.742
5	2.85725e-05	4.43164e-05	534.176
6	4.43164e-05	6.7476e-05	436.629
7	6.7476e-05	0.000101544	842.635
8	0.000101544	0.000151659	1023.41
9	0.000151659	0.00022538	1238.63
10	0.00022538	0.000333824	1358.92
11	0.000333824	0.000493348	1453.19
12	0.000493348	0.000728011	1511.17
13	0.000728011	0.0010732	1501.85
14	0.0010732	0.00158099	1409.45
15	0.00158099	0.00232796	1232.41
16	0.00232796	0.00342676	1354.32
17	0.00342676	0.00504312	1703.75
18	0.00504312	0.00742082	302151
19	0.00742082	inf	302151
