time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.58323e-06	1911.07
1	4.58323e-06	1.13253e-05	1911.07
2	1.13253e-05	2.12429e-05	661.894
3	2.12429e-05	3.5832e-05	1490.59
4	3.5832e-05	5.72928e-05	1111.41
5	5.72928e-05	8.88622e-05	677.103
6	8.88622e-05	0.000135301	957.091
7	0.000135301	0.000203614	1383.63
8	0.000203614	0.000304104	586.238
9	0.000304104	0.000451927	476.096
10	0.000451927	0.000669377	441.253
11	0.000669377	0.00098925	336.649
12	0.00098925	0.00145979	448.711
13	0.00145979	0.00215197	989.568
14	0.00215197	0.00317017	669.42
15	0.00317017	0.00466797	619.868
16	0.00466797	0.00687126	692.127
17	0.00687126	0.0101123	739.271
18	0.0101123	0.0148801	733.76
19	0.0148801	inf	733.76
