time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9253e-06	1.63099
1	1.9253e-06	4.75747e-06	1.63099
2	4.75747e-06	8.92364e-06	6375.33
3	8.92364e-06	1.50522e-05	3391.19
4	1.50522e-05	2.40673e-05	2781.21
5	2.40673e-05	3.73289e-05	2675.28
6	3.73289e-05	5.68368e-05	2469.94
7	5.68368e-05	8.55335e-05	2395.26
8	8.55335e-05	0.000127747	2340.81
9	0.000127747	0.000189843	2260.84
10	0.000189843	0.000281189	2160.06
11	0.000281189	0.00041556	1945.85
12	0.00041556	0.000613223	1598.08
13	0.000613223	0.000903989	1198.08
14	0.000903989	0.00133171	890.059
15	0.00133171	0.0019609	772.299
16	0.0019609	0.00288645	797.876
17	0.00288645	0.00424795	847.133
18	0.00424795	0.00625075	131.654
19	0.00625075	inf	131.654
