time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.50017e-06	1.25597
1	2.50017e-06	6.17798e-06	1.25597
2	6.17798e-06	1.15881e-05	261.604
3	1.15881e-05	1.95465e-05	778.84
4	1.95465e-05	3.12535e-05	1265.47
5	3.12535e-05	4.84747e-05	576.505
6	4.84747e-05	7.38075e-05	644.996
7	7.38075e-05	0.000111073	924.452
8	0.000111073	0.00016589	1017.99
9	0.00016589	0.000246528	1103.92
10	0.000246528	0.000365148	1243.03
11	0.000365148	0.000539641	1343.9
12	0.000539641	0.000796323	1360.02
13	0.000796323	0.00117391	1268.73
14	0.00117391	0.00172934	1114.69
15	0.00172934	0.0025464	962.854
16	0.0025464	0.0037483	1093.82
17	0.0037483	0.00551633	1472.84
18	0.00551633	0.00811714	276499
19	0.00811714	inf	276499
