time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.21082e-06	1.42035
1	2.21082e-06	5.46299e-06	1.42035
2	5.46299e-06	1.0247e-05	2.26514
3	1.0247e-05	1.72844e-05	3917.74
4	1.72844e-05	2.76365e-05	1258.16
5	2.76365e-05	4.28647e-05	1159.26
6	4.28647e-05	6.52656e-05	1615.05
7	6.52656e-05	9.82179e-05	1503.68
8	9.82179e-05	0.000146691	1402.85
9	0.000146691	0.000217997	1489.46
10	0.000217997	0.000322889	1582.93
11	0.000322889	0.000477187	1608.32
12	0.000477187	0.000704163	1560.39
13	0.000704163	0.00103805	1403.19
14	0.00103805	0.0015292	1150.02
15	0.0015292	0.0022517	909.29
16	0.0022517	0.00331451	731.482
17	0.00331451	0.00487792	745.714
18	0.00487792	0.00717773	1135.99
19	0.00717773	inf	1135.99
