time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.68293e-06	34.3051
1	4.68293e-06	1.15716e-05	34.3051
2	1.15716e-05	2.1705e-05	957.15
3	2.1705e-05	3.66115e-05	924.169
4	3.66115e-05	5.85392e-05	92.0491
5	5.85392e-05	9.07953e-05	128.56
6	9.07953e-05	0.000138245	479.429
7	0.000138245	0.000208044	575.544
8	0.000208044	0.00031072	467.972
9	0.00031072	0.000461758	438.863
10	0.000461758	0.000683938	444.665
11	0.000683938	0.00101077	482.628
12	0.00101077	0.00149155	567.303
13	0.00149155	0.00219878	850.565
14	0.00219878	0.00323913	1067.72
15	0.00323913	0.00476951	1081.1
16	0.00476951	0.00702074	1024.89
17	0.00702074	0.0103323	1020.71
18	0.0103323	0.0152038	147086
19	0.0152038	inf	147086
