time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.66147e-06	0.673637
1	4.66147e-06	1.15186e-05	0.673637
2	1.15186e-05	2.16056e-05	1619.82
3	2.16056e-05	3.64437e-05	312.1
4	3.64437e-05	5.82709e-05	602.343
5	5.82709e-05	9.03792e-05	420.352
6	9.03792e-05	0.000137611	498.152
7	0.000137611	0.00020709	584.824
8	0.00020709	0.000309295	632.129
9	0.000309295	0.000459642	576.246
10	0.000459642	0.000680804	504.215
11	0.000680804	0.00100614	461.547
12	0.00100614	0.00148471	487.819
13	0.00148471	0.0021887	662.012
14	0.0021887	0.00322429	1111.94
15	0.00322429	0.00474765	1420.85
16	0.00474765	0.00698856	1198.64
17	0.00698856	0.010285	757.691
18	0.010285	0.0151341	290.756
19	0.0151341	inf	290.756
