time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.26209e-06	2.48805
1	1.26209e-06	3.11866e-06	2.48805
2	3.11866e-06	5.8497e-06	2.48804
3	5.8497e-06	9.86713e-06	566.553
4	9.86713e-06	1.57768e-05	4826.9
5	1.57768e-05	2.44702e-05	2771.17
6	2.44702e-05	3.72582e-05	2093.28
7	3.72582e-05	5.60697e-05	2882.01
8	5.60697e-05	8.37417e-05	3540.24
9	8.37417e-05	0.000124448	3769.89
10	0.000124448	0.000184328	3843.53
11	0.000184328	0.000272412	3559.04
12	0.000272412	0.000401985	2795.27
13	0.000401985	0.000592591	2008.32
14	0.000592591	0.000872976	1428.47
15	0.000872976	0.00128543	1076.18
16	0.00128543	0.00189215	903.305
17	0.00189215	0.00278466	917.746
18	0.00278466	0.00409755	527.622
19	0.00409755	inf	527.622
