time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.24007e-06	2.53223
1	1.24007e-06	3.06423e-06	2.53223
2	3.06423e-06	5.74762e-06	2.53225
3	5.74762e-06	9.69494e-06	2.5323
4	9.69494e-06	1.55015e-05	209.779
5	1.55015e-05	2.40431e-05	902.462
6	2.40431e-05	3.6608e-05	1261.13
7	3.6608e-05	5.50912e-05	2115.74
8	5.50912e-05	8.22803e-05	3063.79
9	8.22803e-05	0.000122276	3619.44
10	0.000122276	0.000181111	3675.65
11	0.000181111	0.000267658	3392.19
12	0.000267658	0.00039497	2871.27
13	0.00039497	0.000582249	2243.33
14	0.000582249	0.000857741	1647.13
15	0.000857741	0.00126299	1116.39
16	0.00126299	0.00185913	631.658
17	0.00185913	0.00273606	1299.75
18	0.00273606	0.00402604	559070
19	0.00402604	inf	559070
