time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.27174e-06	2.46918
1	1.27174e-06	3.14249e-06	2.46918
2	3.14249e-06	5.89441e-06	2598.96
3	5.89441e-06	9.94254e-06	954.652
4	9.94254e-06	1.58974e-05	555.088
5	1.58974e-05	2.46572e-05	1964.31
6	2.46572e-05	3.75429e-05	2383.25
7	3.75429e-05	5.64982e-05	3081.91
8	5.64982e-05	8.43817e-05	3805.67
9	8.43817e-05	0.000125399	3987.99
10	0.000125399	0.000185736	3617.99
11	0.000185736	0.000274494	3189.83
12	0.000274494	0.000405058	2790.44
13	0.000405058	0.00059712	2246.48
14	0.00059712	0.000879647	1595.91
15	0.000879647	0.00129525	1035.35
16	0.00129525	0.00190661	690.085
17	0.00190661	0.00280594	597.837
18	0.00280594	0.00412887	1078.35
19	0.00412887	inf	1078.35
