time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.41349e-06	1844.78
1	2.41349e-06	5.96378e-06	1844.78
2	5.96378e-06	1.11863e-05	1512.75
3	1.11863e-05	1.88688e-05	2499.86
4	1.88688e-05	3.01699e-05	759.177
5	3.01699e-05	4.6794e-05	1082.55
6	4.6794e-05	7.12484e-05	1622.98
7	7.12484e-05	0.000107221	1370.03
8	0.000107221	0.000160138	988.695
9	0.000160138	0.00023798	1057.17
10	0.00023798	0.000352488	1291.27
11	0.000352488	0.00052093	1511.62
12	0.00052093	0.000768712	1483.08
13	0.000768712	0.00113321	1223.39
14	0.00113321	0.00166938	969.43
15	0.00166938	0.00245811	793.903
16	0.00245811	0.00361834	724.07
17	0.00361834	0.00532507	768.736
18	0.00532507	0.0078357	1311.22
19	0.0078357	inf	1311.22
