time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.61471e-06	81.0211
1	4.61471e-06	1.1403e-05	81.0211
2	1.1403e-05	2.13888e-05	1508.12
3	2.13888e-05	3.60781e-05	83.8411
4	3.60781e-05	5.76864e-05	283.408
5	5.76864e-05	8.94726e-05	621.569
6	8.94726e-05	0.000136231	492.213
7	0.000136231	0.000205013	472.106
8	0.000205013	0.000306193	535.004
9	0.000306193	0.000455031	493.477
10	0.000455031	0.000673974	479.207
11	0.000673974	0.000996045	481.392
12	0.000996045	0.00146982	571.854
13	0.00146982	0.00216675	794.248
14	0.00216675	0.00319194	1098.13
15	0.00319194	0.00470003	1218.84
16	0.00470003	0.00691846	1204.59
17	0.00691846	0.0101818	1203.52
18	0.0101818	0.0149823	149083
19	0.0149823	inf	149083
