time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.94726e-06	1.6126
1	1.94726e-06	4.81171e-06	1.6126
2	4.81171e-06	9.02538e-06	3248.81
3	9.02538e-06	1.52238e-05	4529.66
4	1.52238e-05	2.43417e-05	2971.3
5	2.43417e-05	3.77545e-05	2038.37
6	3.77545e-05	5.74848e-05	1773.47
7	5.74848e-05	8.65086e-05	1873.86
8	8.65086e-05	0.000129203	2067.18
9	0.000129203	0.000192008	2226.78
10	0.000192008	0.000284395	2268.76
11	0.000284395	0.000420298	2100.4
12	0.000420298	0.000620214	1683.36
13	0.000620214	0.000914295	1158.44
14	0.000914295	0.00134689	751
15	0.00134689	0.00198326	600.529
16	0.00198326	0.00291936	857.538
17	0.00291936	0.00429638	1830.23
18	0.00429638	0.00632202	61.9061
19	0.00632202	inf	61.9061
