time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.74973e-06	260.902
1	4.74973e-06	1.17367e-05	260.902
2	1.17367e-05	2.20146e-05	1522.05
3	2.20146e-05	3.71337e-05	262.055
4	3.71337e-05	5.93741e-05	455.644
5	5.93741e-05	9.20903e-05	937.666
6	9.20903e-05	0.000140216	336.849
7	0.000140216	0.000211011	424.411
8	0.000211011	0.000315151	507.321
9	0.000315151	0.000468344	546.465
10	0.000468344	0.000693693	507.211
11	0.000693693	0.00102519	448.58
12	0.00102519	0.00151282	464.552
13	0.00151282	0.00223014	672.526
14	0.00223014	0.00328533	1178
15	0.00328533	0.00483754	1365.95
16	0.00483754	0.00712087	1132.14
17	0.00712087	0.0104797	941.766
18	0.0104797	0.0154206	653.573
19	0.0154206	inf	653.573
