time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.31527e-06	2496.12
1	2.31527e-06	5.72108e-06	2496.12
2	5.72108e-06	1.07311e-05	1072.71
3	1.07311e-05	1.81009e-05	1985.55
4	1.81009e-05	2.89421e-05	1479.76
5	2.89421e-05	4.48897e-05	1202.36
6	4.48897e-05	6.8349e-05	1230.33
7	6.8349e-05	0.000102858	1308.25
8	0.000102858	0.000153622	1371.93
9	0.000153622	0.000228296	1435.04
10	0.000228296	0.000338143	1499.48
11	0.000338143	0.000499731	1514.65
12	0.000499731	0.00073743	1429.29
13	0.00073743	0.00108709	1332.2
14	0.00108709	0.00160145	1192.69
15	0.00160145	0.00235808	988.259
16	0.00235808	0.00347109	767.369
17	0.00347109	0.00510837	567.831
18	0.00510837	0.00751683	412.552
19	0.00751683	inf	412.552
