time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.22567e-06	3706.83
1	2.22567e-06	5.49968e-06	3706.83
2	5.49968e-06	1.03158e-05	1349.31
3	1.03158e-05	1.74004e-05	1385.76
4	1.74004e-05	2.78221e-05	1211.77
5	2.78221e-05	4.31525e-05	1101.63
6	4.31525e-05	6.57039e-05	1263.48
7	6.57039e-05	9.88775e-05	1385.82
8	9.88775e-05	0.000147677	1428.52
9	0.000147677	0.000219461	1467.83
10	0.000219461	0.000325057	1544.33
11	0.000325057	0.000480392	1626.66
12	0.000480392	0.000708892	1566.69
13	0.000708892	0.00104502	1372.04
14	0.00104502	0.00153947	1101.99
15	0.00153947	0.00226682	907.616
16	0.00226682	0.00333676	820.532
17	0.00333676	0.00491068	730.635
18	0.00491068	0.00722593	924.407
19	0.00722593	inf	924.407
