time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.65792e-06	3.5638
1	4.65792e-06	1.15098e-05	3.5638
2	1.15098e-05	2.15891e-05	1329.54
3	2.15891e-05	3.64159e-05	290.927
4	3.64159e-05	5.82265e-05	514.097
5	5.82265e-05	9.03103e-05	477.196
6	9.03103e-05	0.000137506	277.351
7	0.000137506	0.000206932	546.069
8	0.000206932	0.00030906	618.464
9	0.00030906	0.000459291	502.945
10	0.000459291	0.000680285	451.543
11	0.000680285	0.00100537	456.542
12	0.00100537	0.00148358	519.639
13	0.00148358	0.00218703	855.265
14	0.00218703	0.00322183	1090.24
15	0.00322183	0.00474403	1157.56
16	0.00474403	0.00698323	1144.33
17	0.00698323	0.0102771	1229.12
18	0.0102771	0.0151225	147660
19	0.0151225	inf	147660
