time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.4267e-06	1509.55
1	2.4267e-06	5.99642e-06	1509.55
2	5.99642e-06	1.12476e-05	1.29405
3	1.12476e-05	1.89721e-05	1540.02
4	1.89721e-05	3.0335e-05	1735.97
5	3.0335e-05	4.70501e-05	1090.38
6	4.70501e-05	7.16384e-05	1219.93
7	7.16384e-05	0.000107808	1434.35
8	0.000107808	0.000161015	1227.27
9	0.000161015	0.000239283	1214.2
10	0.000239283	0.000354417	1387.5
11	0.000354417	0.000523781	1470.54
12	0.000523781	0.00077292	1371.9
13	0.00077292	0.00113941	1195.52
14	0.00113941	0.00167852	997.273
15	0.00167852	0.00247156	806.238
16	0.00247156	0.00363815	752.036
17	0.00363815	0.00535421	932.729
18	0.00535421	0.00787859	1438.27
19	0.00787859	inf	1438.27
