time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.39501e-06	2.25098
1	1.39501e-06	3.44711e-06	2.25098
2	3.44711e-06	6.46578e-06	2.71256
3	6.46578e-06	1.09063e-05	1724.39
4	1.09063e-05	1.74384e-05	2976.07
5	1.74384e-05	2.70473e-05	2901.72
6	2.70473e-05	4.11822e-05	2244.71
7	4.11822e-05	6.19748e-05	2202.96
8	6.19748e-05	9.25612e-05	2830.85
9	9.25612e-05	0.000137555	3502.32
10	0.000137555	0.000203741	3565.9
11	0.000203741	0.000301102	3129.85
12	0.000301102	0.000444322	2506.95
13	0.000444322	0.000655001	1842.9
14	0.000655001	0.000964916	1299.76
15	0.000964916	0.00142081	994.851
16	0.00142081	0.00209143	928.547
17	0.00209143	0.00307793	1424.06
18	0.00307793	0.0045291	115.221
19	0.0045291	inf	115.221
