time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.12827e-06	177.307
1	3.12827e-06	7.73003e-06	177.307
2	7.73003e-06	1.44993e-05	634.906
3	1.44993e-05	2.44571e-05	356.561
4	2.44571e-05	3.91051e-05	318.787
5	3.91051e-05	6.06527e-05	220.954
6	6.06527e-05	9.23497e-05	215.085
7	9.23497e-05	0.000138977	234.571
8	0.000138977	0.000207566	284.107
9	0.000207566	0.000308462	378.358
10	0.000308462	0.000456882	585.434
11	0.000456882	0.000675211	1005.16
12	0.000675211	0.000996377	1344.65
13	0.000996377	0.00146882	1473.01
14	0.00146882	0.00216379	1470.95
15	0.00216379	0.00318611	1417.05
16	0.00318611	0.00468996	1386.85
17	0.00468996	0.00690216	1464.19
18	0.00690216	0.0101564	220167
19	0.0101564	inf	220167
