time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.21027e-06	1775.5
1	2.21027e-06	5.46162e-06	1775.5
2	5.46162e-06	1.02444e-05	1007.67
3	1.02444e-05	1.728e-05	3492.57
4	1.728e-05	2.76296e-05	2035.87
5	2.76296e-05	4.28539e-05	974.658
6	4.28539e-05	6.52493e-05	951.11
7	6.52493e-05	9.81933e-05	1303.33
8	9.81933e-05	0.000146655	1568.58
9	0.000146655	0.000217942	1585.14
10	0.000217942	0.000322808	1542.97
11	0.000322808	0.000477067	1572.26
12	0.000477067	0.000703986	1530.29
13	0.000703986	0.00103779	1377.63
14	0.00103779	0.00152882	1153.24
15	0.00152882	0.00225113	933.033
16	0.00225113	0.00331367	824.411
17	0.00331367	0.00487669	858.629
18	0.00487669	0.00717593	1319.15
19	0.00717593	inf	1319.15
