time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.98479e-06	1247.3
1	2.98479e-06	7.37547e-06	1247.3
2	7.37547e-06	1.38343e-05	1512.97
3	1.38343e-05	2.33353e-05	724.874
4	2.33353e-05	3.73114e-05	420.276
5	3.73114e-05	5.78707e-05	125.88
6	5.78707e-05	8.81137e-05	193.45
7	8.81137e-05	0.000132602	270.176
8	0.000132602	0.000198045	342.255
9	0.000198045	0.000294313	451.633
10	0.000294313	0.000435925	592.124
11	0.000435925	0.00064424	939.913
12	0.00064424	0.000950675	1330.3
13	0.000950675	0.00140145	1513.88
14	0.00140145	0.00206454	1550.09
15	0.00206454	0.00303997	1532.74
16	0.00303997	0.00447484	1522.19
17	0.00447484	0.00658557	1644.48
18	0.00658557	0.0096905	230622
19	0.0096905	inf	230622
