time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.62378e-06	1.93387
1	1.62378e-06	4.0124e-06	1.93387
2	4.0124e-06	7.5261e-06	1545.09
3	7.5261e-06	1.26948e-05	576.49
4	1.26948e-05	2.02981e-05	1196.05
5	2.02981e-05	3.14828e-05	1690.86
6	3.14828e-05	4.79356e-05	3172.76
7	4.79356e-05	7.2138e-05	4220.08
8	7.2138e-05	0.00010774	3653.4
9	0.00010774	0.000160112	2965.17
10	0.000160112	0.000237152	2716.23
11	0.000237152	0.000350479	2478.76
12	0.000350479	0.000517186	1949.18
13	0.000517186	0.000762414	1346.5
14	0.000762414	0.00112315	921.522
15	0.00112315	0.0016538	775.774
16	0.0016538	0.0024344	950.509
17	0.0024344	0.00358268	1157.73
18	0.00358268	0.00527182	603.469
19	0.00527182	inf	603.469
