time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.65934e-06	900.775
1	1.65934e-06	4.10027e-06	900.775
2	4.10027e-06	7.69093e-06	205.686
3	7.69093e-06	1.29729e-05	648.482
4	1.29729e-05	2.07427e-05	1023.28
5	2.07427e-05	3.21723e-05	1154.83
6	3.21723e-05	4.89854e-05	1838.43
7	4.89854e-05	7.37179e-05	2405.5
8	7.37179e-05	0.0001101	2804.08
9	0.0001101	0.000163619	3049.25
10	0.000163619	0.000242346	2930.95
11	0.000242346	0.000358155	2533.84
12	0.000358155	0.000528512	2017.89
13	0.000528512	0.000779112	1412.74
14	0.000779112	0.00114775	959.893
15	0.00114775	0.00169002	701.919
16	0.00169002	0.00248772	648.046
17	0.00248772	0.00366114	1412.31
18	0.00366114	0.00538727	417971
19	0.00538727	inf	417971
