time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.61911e-06	1.19894
1	2.61911e-06	6.47188e-06	1.19894
2	6.47188e-06	1.21394e-05	1995.2
3	1.21394e-05	2.04764e-05	1157.27
4	2.04764e-05	3.27403e-05	393.333
5	3.27403e-05	5.07808e-05	835.14
6	5.07808e-05	7.73187e-05	681.944
7	7.73187e-05	0.000116356	378.236
8	0.000116356	0.000173782	412.7
9	0.000173782	0.000258256	472.373
10	0.000258256	0.000382519	579.355
11	0.000382519	0.000565312	835.214
12	0.000565312	0.000834205	1290.19
13	0.000834205	0.00122975	1892.74
14	0.00122975	0.00181161	2126.37
15	0.00181161	0.00266753	1904.63
16	0.00266753	0.00392662	1481.44
17	0.00392662	0.00577876	1285.69
18	0.00577876	0.00850329	2093.95
19	0.00850329	inf	2093.95
