time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.75893e-06	202.044
1	4.75893e-06	1.17594e-05	202.044
2	1.17594e-05	2.20573e-05	719.062
3	2.20573e-05	3.72056e-05	387.446
4	3.72056e-05	5.94892e-05	439.29
5	5.94892e-05	9.22688e-05	988.888
6	9.22688e-05	0.000140488	368.805
7	0.000140488	0.00021142	455.365
8	0.00021142	0.000315762	504.531
9	0.000315762	0.000469251	487.859
10	0.000469251	0.000695038	481.187
11	0.000695038	0.00102717	473.151
12	0.00102717	0.00151575	514.933
13	0.00151575	0.00223446	680.135
14	0.00223446	0.0032917	1091.16
15	0.0032917	0.00484692	1583.57
16	0.00484692	0.00713467	1277.67
17	0.00713467	0.0105	809.375
18	0.0105	0.0154505	505.226
19	0.0154505	inf	505.226
