time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.5124e-06	1.24986
1	2.5124e-06	6.20819e-06	1.24986
2	6.20819e-06	1.16448e-05	4144.91
3	1.16448e-05	1.96421e-05	1808.98
4	1.96421e-05	3.14063e-05	354.347
5	3.14063e-05	4.87117e-05	750.856
6	4.87117e-05	7.41684e-05	1397.82
7	7.41684e-05	0.000111616	1339.18
8	0.000111616	0.000166701	1321.65
9	0.000166701	0.000247733	1410.92
10	0.000247733	0.000366933	1386.1
11	0.000366933	0.000542279	1299.36
12	0.000542279	0.000800216	1246.95
13	0.000800216	0.00117965	1195.28
14	0.00117965	0.0017378	1027.64
15	0.0017378	0.00255885	815.388
16	0.00255885	0.00376663	730.419
17	0.00376663	0.0055433	698.304
18	0.0055433	0.00815683	199.204
19	0.00815683	inf	199.204
