time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.0065e-06	1.56499
1	2.0065e-06	4.95811e-06	1.56499
2	4.95811e-06	9.29998e-06	4922.86
3	9.29998e-06	1.5687e-05	2369.63
4	1.5687e-05	2.50824e-05	2210.93
5	2.50824e-05	3.89032e-05	2459.24
6	3.89032e-05	5.92339e-05	2331.69
7	5.92339e-05	8.91408e-05	2171.34
8	8.91408e-05	0.000133134	2064.9
9	0.000133134	0.00019785	2071.9
10	0.00019785	0.000293048	2086.89
11	0.000293048	0.000433086	1930.88
12	0.000433086	0.000639085	1575.75
13	0.000639085	0.000942114	1157.2
14	0.000942114	0.00138788	851.823
15	0.00138788	0.0020436	740.036
16	0.0020436	0.00300818	806.189
17	0.00300818	0.00442711	1030.37
18	0.00442711	0.00651437	111.61
19	0.00651437	inf	111.61
