time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.22003e-06	369.969
1	1.22003e-06	3.01473e-06	369.969
2	3.01473e-06	5.65476e-06	4291.22
3	5.65476e-06	9.53831e-06	689.893
4	9.53831e-06	1.52511e-05	896.288
5	1.52511e-05	2.36547e-05	1042.37
6	2.36547e-05	3.60166e-05	1424.15
7	3.60166e-05	5.42012e-05	2171.5
8	5.42012e-05	8.09511e-05	3142.51
9	8.09511e-05	0.000120301	3806.3
10	0.000120301	0.000178185	3877.33
11	0.000178185	0.000263334	3488.34
12	0.000263334	0.000388589	2894.25
13	0.000388589	0.000572843	2228.13
14	0.000572843	0.000843884	1582.78
15	0.000843884	0.00124259	1032.1
16	0.00124259	0.0018291	652.694
17	0.0018291	0.00269186	1045.03
18	0.00269186	0.003961	568623
19	0.003961	inf	568623
