time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.2557e-06	2.50071
1	1.2557e-06	3.10286e-06	2.50071
2	3.10286e-06	5.82007e-06	2.50071
3	5.82007e-06	9.81715e-06	2.50072
4	9.81715e-06	1.56969e-05	450.292
5	1.56969e-05	2.43462e-05	1001.25
6	2.43462e-05	3.70695e-05	1100.24
7	3.70695e-05	5.57856e-05	1440.54
8	5.57856e-05	8.33175e-05	2843.26
9	8.33175e-05	0.000123818	3246.08
10	0.000123818	0.000183394	3424.37
11	0.000183394	0.000271032	3268.02
12	0.000271032	0.000399949	2819.37
13	0.000399949	0.000589589	2232.68
14	0.000589589	0.000868553	1662.8
15	0.000868553	0.00127892	1144.57
16	0.00127892	0.00188257	712.085
17	0.00188257	0.00277055	2383.02
18	0.00277055	0.00407679	551175
19	0.00407679	inf	551175
