time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.70738e-06	1040.08
1	4.70738e-06	1.1632e-05	1040.08
2	1.1632e-05	2.18183e-05	239.483
3	2.18183e-05	3.68026e-05	432.094
4	3.68026e-05	5.88447e-05	621.067
5	5.88447e-05	9.12692e-05	267.176
6	9.12692e-05	0.000138966	236.412
7	0.000138966	0.00020913	661.336
8	0.00020913	0.000312341	524.759
9	0.000312341	0.000464168	457.21
10	0.000464168	0.000687508	442.666
11	0.000687508	0.00101605	466.811
12	0.00101605	0.00149933	534.889
13	0.00149933	0.00221026	864.013
14	0.00221026	0.00325604	1060.88
15	0.00325604	0.00479441	1079.29
16	0.00479441	0.00705738	1098.21
17	0.00705738	0.0103863	1239.3
18	0.0103863	0.0152831	146128
19	0.0152831	inf	146128
