time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.20168e-06	987.586
1	2.20168e-06	5.44041e-06	987.586
2	5.44041e-06	1.02046e-05	1079.24
3	1.02046e-05	1.72129e-05	1490.75
4	1.72129e-05	2.75222e-05	1203.18
5	2.75222e-05	4.26875e-05	1303.19
6	4.26875e-05	6.49958e-05	1492.74
7	6.49958e-05	9.78119e-05	1504.29
8	9.78119e-05	0.000146085	1574.25
9	0.000146085	0.000217096	1577.79
10	0.000217096	0.000321554	1535.67
11	0.000321554	0.000475214	1544.31
12	0.000475214	0.000701252	1548
13	0.000701252	0.00103376	1437.61
14	0.00103376	0.00152288	1182.8
15	0.00152288	0.00224239	945.714
16	0.00224239	0.0033008	812.257
17	0.0033008	0.00485775	754.462
18	0.00485775	0.00714805	982.841
19	0.00714805	inf	982.841
