time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.84786e-06	1.10263
1	2.84786e-06	7.03712e-06	1.10263
2	7.03712e-06	1.31996e-05	157.82
3	1.31996e-05	2.22648e-05	2189.48
4	2.22648e-05	3.55998e-05	68.4963
5	3.55998e-05	5.52159e-05	357.41
6	5.52159e-05	8.40716e-05	414.523
7	8.40716e-05	0.000126519	512.296
8	0.000126519	0.00018896	416.854
9	0.00018896	0.000280812	435.03
10	0.000280812	0.000415928	598.084
11	0.000415928	0.000614686	872.643
12	0.000614686	0.000907064	1216.1
13	0.000907064	0.00133716	1622.01
14	0.00133716	0.00196983	2067.15
15	0.00196983	0.00290051	2398.31
16	0.00290051	0.00426956	1819.48
17	0.00426956	0.00628346	1314.05
18	0.00628346	0.00924595	65.4063
19	0.00924595	inf	65.4063
